0,0,0.0339655876159667969,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
1,0.103735900000000006,0.0582218170166015625,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
2,0.207338099999999997,0.0483558177947998047,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
3,0.311075199999999996,0.0321619510650634766,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
4,0.414691699999999996,0.0610721111297607422,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
5,0.518430199999999952,0.0589203834533691406,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
6,0.622044799999999953,0.0312678813934326172,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
7,0.72579769999999999,0.332239151000976562,0,0,0,-0.001408 -0.000021 0.043419 0.000386020255973562598 -0.00183511932846158743 -0.00139181583654135466 0.999997317790985107
8,0.829419899999999988,0.157665729522705078,0,0,88.8586959838867188,-0.003157 0.000413 0.087378 -0 -0.00308333290740847588 -0.00160558440256863832 0.999993979930877686
9,0.933146699999999996,0.159544706344604492,0,0,88.8586959838867188,-0.005493 -0.000848 0.130604 -0.0019758809357881546 -0.00391006330028176308 -0.00117085746023803949 0.999989748001098633
10,1.03691,0.127042293548583984,0,0,88.8586959838867188,0.000000 0.000000 0.000000 0 0 0 1
11,1.14049700000000009,0.0328152179718017578,0,0,88.8586959838867188,0.000000 0.000000 0.000000 0 0 0 1
12,1.24424200000000007,0.32256317138671875,0,0,88.8586959838867188,-0.000262 -0.000321 0.052526 0.000211431979550980031 -0.00117720349226146936 0 0.999999284744262695
13,1.34797900000000004,0.182706356048583984,0,0,156.42022705078125,-0.000302 -0.000639 0.105538 0.000503308780025690794 -0.00219387211836874485 0.00166481710039079189 0.999996066093444824
14,1.45159600000000011,0.190866231918334961,0,0,156.42022705078125,-0.001211 -0.000329 0.157968 0.000572560529690235853 -0.0029851121362298727 0.00174351281020790339 0.999993860721588135
15,1.55521200000000004,0.124487161636352539,0,0,156.42022705078125,0.000000 0.000000 0.000000 0 0 0 1
16,1.65895999999999999,0.0304648876190185547,0,0,156.42022705078125,0.000000 0.000000 0.000000 0 0 0 1
17,1.76256900000000005,0.337471961975097656,0,0,142.253524780273438,-0.000843 -0.000481 0.056481 0.00125679082702845335 -0.000345266977092251182 -0.000211431979550980031 0.999999105930328369
18,1.86630199999999991,0.188910961151123047,0,0,142.253524780273438,-0.002160 -0.000312 0.113648 0.00256638135761022568 -0.000827921146992594004 -0.00243529514409601688 0.999993383884429932
19,1.96992300000000009,0.191845893859863281,0,0,142.253524780273438,-0.003324 -0.000652 0.171800 0.0025692828930914402 -0.000999188516288995743 -0.00294743571430444717 0.999991834163665771
20,2.07366599999999979,0.135611772537231445,0,0,197.822708129882812,0.000000 0.000000 0.000000 0 0 0 1
21,2.1772809999999998,0.0311729907989501953,0,0,197.822708129882812,0.000000 0.000000 0.000000 0 0 0 1
22,2.28101699999999985,0.28317570686340332,0,0,197.822708129882812,-0.000595 -0.000628 0.059465 -0 -0.000299010018352419138 0.000440130796050652862 0.999999880790710449
23,2.38463899999999995,0.164994716644287109,0,0,197.822708129882812,-0.000898 -0.001226 0.118745 0.000322967680403962731 -0.00107116263825446367 0.000456745299743488431 0.999999284744262695
24,2.48824999999999985,0.188770055770874023,0,0,154.14166259765625,-0.001074 -0.001770 0.177826 0.000984162441454827785 -0.00154889875557273626 0.000953399692662060261 0.999997913837432861
25,2.59198800000000018,0.137689352035522461,0,0,154.14166259765625,0.000000 0.000000 0.000000 0 0 0 1
26,2.69583199999999978,0.030956268310546875,0,0,154.14166259765625,0.000000 0.000000 0.000000 0 0 0 1
27,2.79936700000000016,0.0575420856475830078,0,0,154.14166259765625,0.000000 0.000000 0.000000 0 0 0 1
28,2.90308400000000022,0.0490274429321289062,0,0,154.14166259765625,0.000000 0.000000 0.000000 0 0 0 1
29,3.00676800000000011,0.0306437015533447266,0,0,154.14166259765625,0.000000 0.000000 0.000000 0 0 0 1
30,3.11044099999999979,0.265866994857788086,0,0,154.14166259765625,0.000000 0.000000 0.000000 0 0 0 1
31,3.21405699999999994,0.0310399532318115234,0,0,154.14166259765625,0.000000 0.000000 0.000000 0 0 0 1
32,3.31766899999999998,0.288134574890136719,0,0,108.326026916503906,-0.000977 0.000235 0.057127 0.00188320910092443228 0.00109183008316904306 0.0003662109375 0.999997556209564209
33,3.42128500000000013,0.171320915222167969,0,0,108.326026916503906,-0.001045 -0.000201 0.114111 0.00152953679207712412 0.00171333854086697102 0.0016331896185874939 0.999996066093444824
34,3.52492500000000009,0.195593595504760742,0,0,108.326026916503906,-0.000181 -0.002473 0.171164 -0.00157749606296420097 0.00178155757021158934 0.00162862113211303949 0.999995827674865723
35,3.62854499999999991,0.147624969482421875,0,0,108.326026916503906,-0.001427 -0.001998 0.229764 -0.0029900998342782259 0.00155370146967470646 0.00417723134160041809 0.999985575675964355
36,3.73225600000000002,0.107301712036132812,0,0,185.089981079101562,-0.000515 -0.002693 0.287049 -0.00248076184652745724 0.0010986328125 0.00730282533913850784 0.999969661235809326
37,3.83587100000000003,0.15997767448425293,0,0,185.089981079101562,-0.001152 -0.003234 0.345508 -0.000711786095052957535 0.000752491934690624475 0.00862649362534284592 0.999962270259857178
38,3.93948799999999988,0.136152982711791992,0,0,185.089981079101562,-0.002945 -0.002447 0.401623 0.00216653337702155113 0.000272957549896091223 0.00718039181083440781 0.999971866607666016
39,4.04310700000000001,0.124287843704223633,0,0,185.089981079101562,-0.001300 -0.004093 0.459466 0.00239519239403307438 -0.0011121134739369154 0.00626019621267914772 0.999976933002471924
40,4.14688799999999969,0.142168521881103516,0,0,192.676055908203125,-0.003793 -0.005238 0.516840 0.00194930657744407654 -0.000440130766946822405 0.00554312113672494888 0.999982655048370361
41,4.25046000000000035,0.120731115341186523,0,0,192.676055908203125,-0.003690 -0.004165 0.577823 0.000711786095052957535 -0.00176052306778728962 0.00453963736072182655 0.999987900257110596
42,4.35420199999999991,0.112363815307617188,0,0,192.676055908203125,-0.004579 -0.005939 0.636395 -0.000386020226869732141 -0.00212836870923638344 0.00441988930106163025 0.999987900257110596
43,4.45793999999999979,0.112895965576171875,0,0,192.676055908203125,-0.004480 -0.006658 0.696619 -0.00176475010812282562 -0.00280230492353439331 0.00394421303644776344 0.999986767768859863
44,4.56155899999999992,0.122142791748046875,0,0,192.676055908203125,-0.004940 -0.005959 0.756979 -0.00308333290740847588 -0.00299010006710886955 0.00457560224458575249 0.999980330467224121
45,4.66529300000000013,0.10858607292175293,0,0,184.109588623046875,-0.006211 -0.009651 0.814203 -0.00553774274885654449 -0.0024656995665282011 0.00159627653192728758 0.999980390071868896
