1,1463498563.20935297,0.0315058231353759766,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
2,1463498563.253021,0.0794596672058105469,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
3,1463498563.29949927,0.0743551254272460938,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
4,1463498563.34597397,0.0763602256774902344,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
5,1463498563.39557362,0.0735681056976318359,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
6,1463498563.43893266,0.0736429691314697266,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
7,1463498563.48837638,0.0751845836639404297,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
8,1463498563.53186178,0.0757176876068115234,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
9,1463498563.57884717,0.0719573497772216797,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
10,1463498563.62825632,0.0696489810943603516,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
11,1463498563.67131615,0.0679156780242919922,0,0,107.641197204589844,0.000000 0.000000 0.000000 0 0 0 1
12,1463498563.71776056,0.0653712749481201172,0,0,107.641197204589844,0.000000 0.000000 0.000000 0 0 0 1
13,1463498563.76426268,0.0655252933502197266,0,0,107.641197204589844,0.000000 0.000000 0.000000 0 0 0 1
14,1463498563.81073952,0.0560083389282226562,0,0,107.641197204589844,0.000000 0.000000 0.000000 0 0 0 1
15,1463498563.86017799,0.0295157432556152344,0,0,107.641197204589844,0.000000 0.000000 0.000000 0 0 0 1
16,1463498563.90367198,0.0696783065795898438,0,0,107.641197204589844,0.000000 0.000000 0.000000 0 0 0 1
17,1463498563.95018697,0.0711932182312011719,0,0,107.641197204589844,0.000000 0.000000 0.000000 0 0 0 1
18,1463498563.99658632,0.0669589042663574219,0,0,107.641197204589844,0.000000 0.000000 0.000000 0 0 0 1
19,1463498564.04306984,0.0652632713317871094,0,0,107.641197204589844,0.000000 0.000000 0.000000 0 0 0 1
20,1463498564.09225297,0.0649313926696777344,0,0,107.641197204589844,0.000000 0.000000 0.000000 0 0 0 1
21,1463498564.13614559,0.0646610260009765625,0,0,107.641197204589844,0.000000 0.000000 0.000000 0 0 0 1
22,1463498564.18293691,0.0543766021728515625,0,0,107.641197204589844,0.000000 0.000000 0.000000 0 0 0 1
23,1463498564.2290132,0.0295827388763427734,0,0,107.641197204589844,0.000000 0.000000 0.000000 0 0 0 1
24,1463498564.27547956,0.0699789524078369141,0,0,104.051864624023438,0.000000 0.000000 0.000000 0 0 0 1
25,1463498564.32459211,0.0696763992309570312,0,0,104.051864624023438,0.000000 0.000000 0.000000 0 0 0 1
26,1463498564.36839795,0.0699687004089355469,0,0,104.051864624023438,0.000000 0.000000 0.000000 0 0 0 1
27,1463498564.41489172,0.0673344135284423828,0,0,104.051864624023438,0.000000 0.000000 0.000000 0 0 0 1
28,1463498564.46142673,0.0688621997833251953,0,0,104.051864624023438,0.000000 0.000000 0.000000 0 0 0 1
29,1463498564.50953078,0.0643587112426757812,0,0,104.051864624023438,0.000000 0.000000 0.000000 0 0 0 1
30,1463498564.55907869,0.0545969009399414062,0,0,104.051864624023438,0.000000 0.000000 0.000000 0 0 0 1
31,1463498564.60081172,0.0291948318481445312,0,0,104.051864624023438,0.000000 0.000000 0.000000 0 0 0 1
32,1463498564.64845872,0.0725417137145996094,0,0,104.051864624023438,0.000000 0.000000 0.000000 0 0 0 1
33,1463498564.69376421,0.07146453857421875,0,0,104.051864624023438,0.000000 0.000000 0.000000 0 0 0 1
34,1463498564.74005508,0.0653398036956787109,0,0,104.051864624023438,0.000000 0.000000 0.000000 0 0 0 1
35,1463498564.78952813,0.066272735595703125,0,0,104.051864624023438,0.000000 0.000000 0.000000 0 0 0 1
36,1463498564.8331883,0.0575006008148193359,0,0,105.735664367675781,0.000000 0.000000 0.000000 0 0 0 1
37,1463498564.87966418,0.0301911830902099609,0,0,105.735664367675781,0.000000 0.000000 0.000000 0 0 0 1
38,1463498564.92668772,0.0751187801361083984,0,0,105.735664367675781,0.000000 0.000000 0.000000 0 0 0 1
39,1463498564.9726162,0.0724179744720458984,0,0,105.735664367675781,0.000000 0.000000 0.000000 0 0 0 1
40,1463498565.02171779,0.0679221153259277344,0,0,105.735664367675781,0.000000 0.000000 0.000000 0 0 0 1
41,1463498565.06549573,0.0701451301574707031,0,0,105.735664367675781,0.000000 0.000000 0.000000 0 0 0 1
